3229,Sat Aug 21 07:31:41 2021,212263,CAR,PTE,VC965,2,4179,PC5738A82
3230,Wed Aug 18 04:36:21 2021,8996786,CAR,PTP,VC965,2,4483,PC7F7FFF0
3231,Tue Aug 10 15:41:42 2021,6708192,TRUCK,PTC,VCB43,4,4901,PCE32D2F9
3232,Thu Aug 19 02:14:32 2021,6975550,CAR,PTC,VC965,2,4800,PCA4DF48A
3233,Fri Aug 13 14:31:34 2021,21599,CAR,PTC,VC965,2,4399,PCCA288FE
3234,Fri Aug 13 16:28:18 2021,5978197,VAN,PTC,VCD2F,2,4668,PCBB055C6
3235,Fri Jul 30 02:47:23 2021,5518856,CAR,PTC,VC965,2,4171,PC36C9AE8
3236,Sun Aug 22 17:48:04 2021,4601051,CAR,PTP,VC965,2,4439,PC845CEA6
3237,Tue Aug  3 17:45:30 2021,5835815,CAR,PTP,VC965,2,4468,PC040ADB3
3238,Thu Aug 12 01:32:00 2021,5774907,CAR,PTC,VC965,2,4024,PC91E3A87
3239,Mon Aug 16 08:49:21 2021,6459060,CAR,PTC,VC965,2,4491,PCA52F720
3240,Tue Aug 10 00:36:48 2021,9736767,TRUCK,PTC,VCB43,4,4272,PC09BDC08
3241,Fri Aug 20 09:29:12 2021,5771753,CAR,PTE,VC965,2,4219,PC40E6113
3242,Sun Aug 22 09:28:12 2021,1088739,CAR,PTP,VC965,2,4950,PC4F71E72
3243,Thu Aug 12 09:50:41 2021,4233484,CAR,PTP,VC965,2,4131,PC4C9B108
3244,Sat Aug  7 16:54:35 2021,3496874,CAR,PTP,VC965,2,4170,PC8CA1B15
3245,Tue Aug 17 20:12:35 2021,4236859,CAR,PTP,VC965,2,4066,PC883FCA9
3246,Fri Aug 20 01:03:38 2021,2044674,TRUCK,PTE,VCB43,4,4349,PC5AB6779
3247,Fri Jul 30 11:53:50 2021,6830879,TRUCK,PTE,VCB43,4,4001,PC58105BF
3248,Sat Aug  7 16:53:07 2021,886810,TRUCK,PTP,VCB43,4,4986,PC9787B8A
3249,Sat Aug  7 09:50:59 2021,1107184,VAN,PTE,VCD2F,2,4612,PC871C1FC
3250,Fri Jul 30 10:36:52 2021,3638175,CAR,PTE,VC965,2,4013,PCE5BA2CE
3251,Sun Aug 15 09:40:26 2021,7646837,CAR,PTP,VC965,2,4325,PC8FC83B3
3252,Tue Aug  3 12:57:24 2021,2653689,TRUCK,PTP,VCB43,4,4945,PC95BD14B
3253,Sat Jul 31 15:02:31 2021,5764055,CAR,PTP,VC965,2,4531,PC857F4A0
3254,Sun Aug 15 16:33:58 2021,5333660,CAR,PTE,VC965,2,4939,PCF263A5E
3255,Thu Aug  5 20:42:30 2021,2803151,CAR,PTP,VC965,2,4774,PCEBE834B
3256,Tue Aug 10 01:04:14 2021,8852660,CAR,PTE,VC965,2,4629,PCC5E1C04
3257,Sat Aug  7 04:30:42 2021,5895184,CAR,PTC,VC965,2,4576,PC394C979
3258,Wed Aug 11 12:39:46 2021,9160777,CAR,PTC,VC965,2,4363,PC62E1338
3259,Wed Aug 11 23:10:08 2021,9576980,VAN,PTP,VCD2F,2,4019,PC63FF017
3260,Sat Aug  7 22:12:17 2021,1280093,CAR,PTE,VC965,2,4887,PC81776BA
3261,Tue Aug 10 18:46:17 2021,3145038,TRUCK,PTE,VCB43,4,4328,PC3777B8E
3262,Sat Jul 31 07:12:28 2021,2615815,TRUCK,PTE,VCB43,4,4949,PC86E9EB7
3263,Tue Aug 10 18:46:29 2021,1433262,TRUCK,PTC,VCB43,4,4515,PC6A1B37B
3264,Mon Aug  9 01:19:30 2021,4160352,VAN,PTP,VCD2F,2,4149,PC99F9ABD
3265,Wed Aug 18 13:01:42 2021,6814390,TRUCK,PTC,VCB43,4,4744,PC78EF0B5
3266,Mon Aug 16 01:13:29 2021,3473418,CAR,PTP,VC965,2,4658,PC1A58039
3267,Mon Aug  9 20:39:00 2021,2090771,TRUCK,PTE,VCB43,4,4966,PC4E6422C
3268,Mon Aug  9 06:47:01 2021,1024344,TRUCK,PTE,VCB43,4,4089,PC3CCA187
3269,Sun Aug 15 21:15:18 2021,3034792,CAR,PTC,VC965,2,4787,PC1BDA119
3270,Sat Aug 21 05:39:08 2021,2965898,CAR,PTC,VC965,2,4684,PCA76178F
3271,Sun Aug  1 14:31:10 2021,1323596,CAR,PTC,VC965,2,4345,PCAC01231
3272,Sat Aug  7 00:24:41 2021,2811221,CAR,PTE,VC965,2,4086,PC23E470D
3273,Thu Aug  5 11:59:55 2021,6957035,CAR,PTP,VC965,2,4292,PCF733A7C
3274,Sun Aug 22 14:08:13 2021,8470082,CAR,PTC,VC965,2,4507,PC11DCA73
3275,Mon Aug  2 13:08:55 2021,8120361,CAR,PTC,VC965,2,4120,PC6700C62
3276,Sun Aug  8 09:38:26 2021,3263308,CAR,PTE,VC965,2,4024,PC91E3A87
3277,Thu Aug 12 08:57:18 2021,151108,VAN,PTC,VCD2F,2,4371,PC7E22FD8
3278,Sun Aug  8 01:42:30 2021,6814338,TRUCK,PTE,VCB43,4,4851,PC0954183
3279,Tue Aug 17 12:10:26 2021,8110764,CAR,PTP,VC965,2,4273,PC0EF5BA6
3280,Sun Aug  1 17:38:20 2021,1789528,CAR,PTE,VC965,2,4540,PC5CAF0A7
3281,Sat Aug 14 22:58:46 2021,9892839,CAR,PTE,VC965,2,4973,PC9C7C18E
3282,Tue Aug 17 12:27:24 2021,3043208,CAR,PTC,VC965,2,4053,PC5F1CD83
3283,Fri Aug 13 08:03:06 2021,1411285,CAR,PTC,VC965,2,4550,PC21A1833
3284,Mon Aug  2 08:42:01 2021,5594504,VAN,PTP,VCD2F,2,4165,PC0D2B95C
3285,Mon Aug 16 23:58:23 2021,328894,TRUCK,PTP,VCB43,4,4354,PC0671DD4
3286,Sat Aug 21 08:13:46 2021,183300,CAR,PTC,VC965,2,4298,PC3E474F6
3287,Mon Aug  9 06:05:39 2021,734652,CAR,PTE,VC965,2,4903,PCC3BCE65
3288,Tue Aug 10 18:04:50 2021,354236,CAR,PTP,VC965,2,4265,PC5B2AFFA
3289,Sun Aug 15 13:07:05 2021,4881839,VAN,PTP,VCD2F,2,4554,PC23BA77A
3290,Sun Aug 15 19:29:33 2021,7075919,TRUCK,PTC,VCB43,4,4054,PC7E79FA0
3291,Thu Aug 19 09:45:24 2021,8515574,TRUCK,PTP,VCB43,4,4331,PC47300D9
3292,Thu Aug  5 02:46:20 2021,1584709,CAR,PTP,VC965,2,4774,PCEBE834B
3293,Fri Aug  6 17:14:38 2021,2582328,CAR,PTP,VC965,2,4575,PC84D9FC1
3294,Tue Aug 17 11:37:06 2021,621146,TRUCK,PTE,VCB43,4,4489,PCEFF6088
3295,Sun Aug  8 02:55:01 2021,1593542,CAR,PTP,VC965,2,4139,PC924C594
3296,Tue Aug 17 03:41:30 2021,311448,VAN,PTE,VCD2F,2,4605,PCEB27C63
3297,Mon Aug  9 15:18:43 2021,7412529,CAR,PTP,VC965,2,4526,PCCB07C68
3298,Wed Aug  4 03:16:39 2021,5199467,VAN,PTC,VCD2F,2,4901,PCE32D2F9
3299,Wed Aug  4 09:56:11 2021,2207398,CAR,PTP,VC965,2,5000,PCFE7F7FE
3300,Fri Aug 20 05:59:13 2021,5849738,VAN,PTP,VCD2F,2,4339,PCDE1D204
3301,Sun Aug 15 10:10:01 2021,3366630,CAR,PTE,VC965,2,5009,PC70886EC
3302,Fri Jul 30 03:22:27 2021,8422052,TRUCK,PTP,VCB43,4,4040,PCB335328
3303,Sat Aug 21 00:35:21 2021,3369302,CAR,PTC,VC965,2,4281,PC2804C85
3304,Fri Aug  6 19:25:06 2021,181580,CAR,PTC,VC965,2,4581,PCC347465
3305,Fri Aug  6 13:37:06 2021,859775,CAR,PTP,VC965,2,4115,PCF5D4B0A
3306,Thu Aug 12 21:32:58 2021,4275285,CAR,PTP,VC965,2,4940,PC8AB18BE
3307,Sun Aug  8 08:28:50 2021,8736618,TRUCK,PTC,VCB43,4,4846,PCBABD060
3308,Fri Aug 13 00:09:22 2021,4857404,CAR,PTE,VC965,2,4621,PC9FB4E82
3309,Thu Jul 29 12:21:44 2021,118518,CAR,PTP,VC965,2,4601,PCC932802
3310,Sun Aug 15 20:55:10 2021,4459055,CAR,PTE,VC965,2,4752,PC99A4177
3311,Fri Aug 13 10:55:59 2021,4535719,VAN,PTC,VCD2F,2,4722,PC035B71E
3312,Thu Aug 19 15:17:44 2021,8923957,TRUCK,PTP,VCB43,4,4621,PC9FB4E82
3313,Sun Aug 22 14:40:24 2021,7854105,VAN,PTE,VCD2F,2,4714,PC9B747F8
3314,Sun Aug  8 23:39:56 2021,7968045,VAN,PTC,VCD2F,2,4078,PC8473A64
3315,Sun Aug  8 02:03:00 2021,6907553,TRUCK,PTE,VCB43,4,4810,PC2CA4087
3316,Fri Aug 20 12:01:20 2021,327097,CAR,PTE,VC965,2,4335,PC76935F9
3317,Sun Aug  1 01:05:43 2021,3442346,TRUCK,PTC,VCB43,4,4623,PCAA67227
3318,Sat Aug 21 15:48:17 2021,5716587,CAR,PTE,VC965,2,4516,PCF7F25B7
3319,Mon Aug 16 06:39:43 2021,2765006,VAN,PTC,VCD2F,2,4344,PC417B8DF
3320,Fri Aug  6 18:58:24 2021,7439532,CAR,PTP,VC965,2,4639,PC879E7AB
3321,Sat Aug 14 19:08:03 2021,6645326,CAR,PTC,VC965,2,4449,PCAACD453
3322,Sun Aug  1 14:30:35 2021,4397855,CAR,PTE,VC965,2,4286,PC12BE494
3323,Wed Aug  4 04:25:53 2021,3386943,TRUCK,PTE,VCB43,4,4742,PC05B8749
3324,Wed Aug  4 06:49:30 2021,6214851,CAR,PTE,VC965,2,4879,PCC90A061
3325,Sat Aug 21 23:18:39 2021,9729860,TRUCK,PTP,VCB43,4,4878,PC08F56A1
3326,Wed Aug 11 03:53:01 2021,6110263,CAR,PTE,VC965,2,4722,PC035B71E
3327,Thu Aug 19 13:11:50 2021,7039543,CAR,PTP,VC965,2,4134,PC767BBB2
3328,Wed Aug  4 20:32:01 2021,5715293,CAR,PTE,VC965,2,4111,PC07F012A
3329,Thu Aug 19 23:56:55 2021,9846168,CAR,PTC,VC965,2,4971,PC0BD172F
3330,Thu Aug  5 12:03:01 2021,5156885,VAN,PTP,VCD2F,2,4381,PC9DD9DCD
3331,Thu Aug 19 03:23:40 2021,3498708,CAR,PTE,VC965,2,4334,PCCB383F8
3332,Sat Aug  7 16:09:16 2021,4821240,TRUCK,PTE,VCB43,4,4292,PCF733A7C
3333,Tue Aug  3 14:55:36 2021,8255122,TRUCK,PTC,VCB43,4,4249,PC6D2FAD0
3334,Tue Aug 17 21:14:22 2021,1207312,CAR,PTE,VC965,2,4393,PC93CE517
3335,Tue Aug 17 19:36:08 2021,2684164,CAR,PTP,VC965,2,4803,PC2BBEEDC
3336,Mon Aug  9 00:33:14 2021,6621870,CAR,PTE,VC965,2,4739,PC07289CF
3337,Sat Aug 14 22:02:21 2021,8520803,CAR,PTP,VC965,2,4410,PC6EFC03B
3338,Tue Aug 10 23:53:10 2021,5095494,TRUCK,PTC,VCB43,4,4880,PC5A27CDE
3339,Tue Aug 10 11:57:43 2021,8467048,TRUCK,PTC,VCB43,4,4167,PC8453073
3340,Wed Aug  4 02:40:41 2021,3671035,CAR,PTE,VC965,2,4351,PC4E572D8
3341,Wed Aug 18 19:31:36 2021,4140411,CAR,PTC,VC965,2,4194,PC96AD1EB
3342,Sat Jul 31 09:38:29 2021,1781293,CAR,PTE,VC965,2,4033,PC783B5FC
3343,Tue Aug 17 14:28:48 2021,4446345,CAR,PTE,VC965,2,4611,PC2EBEAB9
3344,Fri Aug 13 21:48:22 2021,8828940,TRUCK,PTC,VCB43,4,4661,PC1585DF2
3345,Mon Aug  9 07:43:52 2021,1470077,CAR,PTC,VC965,2,4912,PC526B1EC
3346,Sat Aug 21 06:00:00 2021,7191909,CAR,PTC,VC965,2,4818,PCF243BF3
3347,Thu Aug 12 16:05:57 2021,4916213,CAR,PTC,VC965,2,4120,PC6700C62
3348,Sat Jul 31 08:34:28 2021,5626002,TRUCK,PTE,VCB43,4,4935,PC327D635
3349,Fri Aug 20 21:16:32 2021,9264166,CAR,PTC,VC965,2,4094,PC53A52CB
3350,Thu Aug 12 08:48:10 2021,4512209,TRUCK,PTC,VCB43,4,4274,PC88EA64E
3351,Tue Aug  3 12:33:27 2021,5253401,TRUCK,PTP,VCB43,4,4212,PC422A6D1
3352,Wed Aug 18 04:01:09 2021,264652,CAR,PTE,VC965,2,4608,PCACD1BEE
3353,Wed Aug 11 18:11:24 2021,9866891,CAR,PTE,VC965,2,4631,PCFFF6463
3354,Sun Aug  1 19:16:27 2021,8129917,CAR,PTE,VC965,2,4932,PC46C4A27
3355,Tue Aug 10 12:49:18 2021,2742978,CAR,PTC,VC965,2,4146,PCF91266E
3356,Sat Jul 31 13:26:58 2021,3067242,CAR,PTE,VC965,2,4072,PC69F3F14
3357,Tue Aug 17 12:17:16 2021,1911751,CAR,PTE,VC965,2,4562,PC4C95CA2
3358,Sat Aug 21 02:52:53 2021,815091,CAR,PTE,VC965,2,4676,PC9798721
3359,Sun Aug 15 10:14:09 2021,4594587,CAR,PTP,VC965,2,4868,PC647292C
3360,Sat Jul 31 17:59:25 2021,1548780,CAR,PTP,VC965,2,4248,PC45EBEBC
3361,Thu Jul 29 13:31:31 2021,5879535,CAR,PTC,VC965,2,4412,PC821BC98
3362,Sat Aug 21 09:03:23 2021,7855705,CAR,PTE,VC965,2,4239,PCA185B1A
3363,Wed Aug 18 01:08:57 2021,3479781,CAR,PTC,VC965,2,4907,PCCEEF65A
3364,Fri Aug  6 06:05:35 2021,7867318,CAR,PTE,VC965,2,4508,PC385C6E7
3365,Thu Aug 19 09:18:23 2021,6514701,CAR,PTE,VC965,2,4565,PC388BB83
3366,Sun Aug 15 20:43:04 2021,2407316,CAR,PTC,VC965,2,4982,PC384779E
3367,Fri Aug 20 12:40:35 2021,3155021,VAN,PTP,VCD2F,2,4617,PC7758F89
3368,Tue Aug  3 09:21:14 2021,6514402,TRUCK,PTC,VCB43,4,4707,PC98F856D
3369,Mon Aug 16 02:12:58 2021,7017381,CAR,PTE,VC965,2,4029,PCE319335
3370,Sat Jul 31 15:55:22 2021,3343203,CAR,PTE,VC965,2,4619,PC2EFBBE0
3371,Wed Aug  4 10:27:23 2021,2083056,CAR,PTC,VC965,2,4055,PCA06B2F1
3372,Tue Aug  3 20:29:09 2021,1013642,VAN,PTE,VCD2F,2,4091,PC2E099B4
3373,Mon Aug  2 23:01:50 2021,6771820,CAR,PTP,VC965,2,4338,PC6203962
3374,Sat Aug 14 22:13:18 2021,3003756,VAN,PTP,VCD2F,2,4527,PC59A0CB2
3375,Fri Aug 13 17:50:16 2021,2103626,CAR,PTP,VC965,2,4421,PCED2DB6F
3376,Sat Aug  7 13:58:15 2021,6880730,TRUCK,PTC,VCB43,4,4593,PC3863F6A
3377,Tue Aug  3 19:35:52 2021,2584548,VAN,PTC,VCD2F,2,4625,PC186BCA8
3378,Fri Jul 30 18:42:49 2021,3540753,CAR,PTE,VC965,2,4033,PC783B5FC
3379,Mon Aug 16 02:45:07 2021,2263215,TRUCK,PTC,VCB43,4,4589,PC1477DC9
3380,Thu Aug 12 09:10:28 2021,5881600,CAR,PTC,VC965,2,4878,PC08F56A1
3381,Fri Jul 30 23:45:22 2021,5649371,TRUCK,PTP,VCB43,4,4771,PC71FE98A
3382,Tue Aug 17 11:51:38 2021,531592,CAR,PTE,VC965,2,4088,PC14008D5
3383,Tue Aug 17 05:30:10 2021,5099099,TRUCK,PTE,VCB43,4,4764,PCF6B0D12
3384,Thu Aug 12 13:00:35 2021,4948338,CAR,PTP,VC965,2,4335,PC76935F9
3385,Thu Jul 29 11:57:22 2021,7768065,CAR,PTE,VC965,2,4965,PCA0BAE0F
3386,Thu Aug  5 01:45:58 2021,8085079,CAR,PTP,VC965,2,4931,PC3D30AD0
3387,Fri Aug  6 20:37:26 2021,2717689,CAR,PTC,VC965,2,4897,PCAB2FA02
3388,Sun Aug  1 23:29:49 2021,9080325,TRUCK,PTC,VCB43,4,4676,PC9798721
3389,Tue Aug 10 09:04:29 2021,6032564,TRUCK,PTC,VCB43,4,4695,PC4A5D62F
3390,Sun Aug  1 03:02:55 2021,1604801,CAR,PTE,VC965,2,4380,PC905B5D4
3391,Sun Aug 22 06:29:47 2021,4776137,CAR,PTE,VC965,2,4172,PC1A43FB7
3392,Sun Aug 22 14:26:24 2021,2879348,CAR,PTE,VC965,2,4726,PCF6540C0
3393,Tue Aug 17 10:42:02 2021,6687809,CAR,PTC,VC965,2,4578,PC90D44D0
3394,Thu Aug 12 20:22:02 2021,4635316,VAN,PTE,VCD2F,2,4723,PC20BD6E6
3395,Thu Aug  5 04:57:40 2021,4412221,CAR,PTP,VC965,2,5008,PC48D61BB
3396,Mon Aug  2 06:40:43 2021,2571033,TRUCK,PTC,VCB43,4,4422,PCF514246
3397,Sat Aug  7 01:57:44 2021,1652155,TRUCK,PTC,VCB43,4,4853,PC214FB8E
3398,Thu Aug 19 11:50:35 2021,9644687,VAN,PTC,VCD2F,2,4142,PC7ACFF7C
3399,Mon Aug 16 02:52:27 2021,9778699,CAR,PTE,VC965,2,4095,PC3E1512A
3400,Tue Aug 10 02:34:12 2021,928258,TRUCK,PTC,VCB43,4,4811,PCBF83C7A
3401,Fri Aug 13 16:54:41 2021,5428379,CAR,PTE,VC965,2,4080,PCBE7E15B
3402,Thu Aug 19 23:05:01 2021,9039002,TRUCK,PTE,VCB43,4,4220,PC02FEF7D
3403,Mon Aug 16 08:19:18 2021,8949184,CAR,PTC,VC965,2,4379,PC87C8BC4
3404,Fri Aug  6 09:53:17 2021,516076,VAN,PTC,VCD2F,2,4047,PC6D105CF
3405,Tue Aug 17 11:57:34 2021,6387047,CAR,PTE,VC965,2,4725,PCB905D54
3406,Wed Aug  4 02:17:33 2021,2481140,TRUCK,PTC,VCB43,4,4468,PC040ADB3
3407,Thu Aug  5 00:44:51 2021,3788831,CAR,PTP,VC965,2,4371,PC7E22FD8
3408,Sat Jul 31 03:24:19 2021,2339528,TRUCK,PTC,VCB43,4,4774,PCEBE834B
3409,Thu Aug  5 07:32:01 2021,3408123,TRUCK,PTE,VCB43,4,4244,PC9F3C86B
3410,Sun Aug  1 17:19:32 2021,9077161,CAR,PTE,VC965,2,4969,PCBBB9730
3411,Thu Aug 12 02:11:59 2021,1302784,CAR,PTP,VC965,2,4813,PCACF7982
3412,Sun Aug 22 04:05:33 2021,9634672,CAR,PTP,VC965,2,4278,PC4847214
3413,Sun Aug  1 05:39:02 2021,4278845,TRUCK,PTP,VCB43,4,4797,PCE2D63A7
3414,Wed Aug  4 23:26:08 2021,427346,CAR,PTC,VC965,2,4259,PCBB65EF4
3415,Sat Aug 14 17:20:53 2021,8430592,VAN,PTC,VCD2F,2,4002,PCED7D2DE
3416,Thu Jul 29 15:43:16 2021,5671183,CAR,PTP,VC965,2,4191,PCCC28F87
3417,Fri Aug 20 14:39:17 2021,3032437,TRUCK,PTP,VCB43,4,4007,PCDF9F773
3418,Fri Aug 20 16:31:55 2021,4953927,CAR,PTC,VC965,2,4313,PC6D0FC31
3419,Tue Aug  3 02:56:53 2021,2810747,CAR,PTP,VC965,2,4475,PCCC0D001
3420,Sun Aug  8 06:56:29 2021,3738887,VAN,PTE,VCD2F,2,4283,PC953B572
3421,Wed Aug 18 19:57:43 2021,4669711,CAR,PTC,VC965,2,4464,PC7C8FDDB
3422,Wed Aug 18 14:11:35 2021,2377801,CAR,PTE,VC965,2,4562,PC4C95CA2
3423,Thu Aug 12 20:16:08 2021,3005756,CAR,PTC,VC965,2,4084,PC71D433F
3424,Tue Aug 17 13:38:09 2021,5593822,CAR,PTP,VC965,2,4430,PC52EA95D
3425,Thu Jul 29 13:24:05 2021,4153715,CAR,PTP,VC965,2,4716,PCFCB0018
3426,Mon Aug  2 21:44:36 2021,8428891,TRUCK,PTP,VCB43,4,4369,PCD5CBB82
3427,Wed Aug 18 23:34:21 2021,2203614,TRUCK,PTE,VCB43,4,4291,PCD411AEF
3428,Thu Aug 12 06:37:34 2021,3404218,CAR,PTE,VC965,2,4835,PC4645718
3429,Sun Aug  1 10:27:05 2021,619715,TRUCK,PTP,VCB43,4,4603,PC485BE5B
3430,Thu Aug 12 09:58:29 2021,8319082,CAR,PTE,VC965,2,4355,PC0EF761B
3431,Wed Aug 18 01:38:08 2021,985316,CAR,PTE,VC965,2,4559,PC93AAEC9
3432,Wed Aug  4 23:51:28 2021,6381528,VAN,PTE,VCD2F,2,4921,PCA70760B
3433,Thu Jul 29 12:16:41 2021,1561164,VAN,PTC,VCD2F,2,4792,PC3E35002
3434,Tue Aug  3 06:07:54 2021,3188290,CAR,PTE,VC965,2,4573,PC4D8469D
3435,Sun Aug 15 14:42:34 2021,552017,CAR,PTC,VC965,2,4406,PC7A54E18
3436,Tue Aug  3 16:20:30 2021,9131459,CAR,PTE,VC965,2,4118,PCC1A733C
3437,Thu Aug 19 23:32:25 2021,1930851,CAR,PTP,VC965,2,4929,PC9E503B6
3438,Sun Aug  1 17:32:01 2021,6469856,VAN,PTP,VCD2F,2,4332,PC3B258E9
3439,Sun Aug 22 02:48:47 2021,149030,CAR,PTP,VC965,2,4415,PC5E202FC
3440,Sat Aug 21 23:34:10 2021,1486334,TRUCK,PTC,VCB43,4,4831,PC0EC3E54
3441,Sat Aug  7 04:27:46 2021,8550461,CAR,PTC,VC965,2,4220,PC02FEF7D
3442,Thu Aug  5 23:25:39 2021,7394669,CAR,PTE,VC965,2,4273,PC0EF5BA6
3443,Wed Aug 11 03:00:44 2021,7938889,CAR,PTC,VC965,2,4250,PCC695DB0
3444,Wed Aug 18 19:07:53 2021,2064835,VAN,PTP,VCD2F,2,4499,PC1EEDA04
3445,Fri Aug  6 23:54:51 2021,9185698,CAR,PTP,VC965,2,4635,PC3C8B99E
3446,Thu Aug 12 13:11:31 2021,4137800,TRUCK,PTC,VCB43,4,4481,PC30AAE76
3447,Sun Aug 15 18:04:39 2021,6389832,CAR,PTC,VC965,2,4715,PCFA0E4C0
3448,Sun Aug 22 11:13:53 2021,3466164,CAR,PTP,VC965,2,4157,PC7305E43
3449,Sun Aug 15 03:33:13 2021,7581808,VAN,PTE,VCD2F,2,4440,PCBE1B45D
3450,Sun Aug 22 10:37:35 2021,2254054,CAR,PTC,VC965,2,4271,PC28E44E2
3451,Tue Aug 10 19:58:00 2021,6222457,CAR,PTE,VC965,2,4749,PC65C93B7
3452,Wed Aug 18 05:42:46 2021,4103692,CAR,PTE,VC965,2,4380,PC905B5D4
3453,Wed Aug  4 11:13:00 2021,5308816,CAR,PTC,VC965,2,5001,PC264C595
3454,Thu Aug 12 11:13:08 2021,8433594,CAR,PTE,VC965,2,4574,PCC1F6F13
3455,Tue Aug  3 19:03:59 2021,6865305,CAR,PTP,VC965,2,4860,PCF4A2DA9
3456,Wed Aug 18 10:11:47 2021,9515813,TRUCK,PTE,VCB43,4,4814,PCAFD913A
3457,Thu Aug  5 20:52:33 2021,9726111,CAR,PTC,VC965,2,4848,PCF0FC9B2
3458,Sat Aug  7 01:43:38 2021,202521,VAN,PTC,VCD2F,2,4115,PCF5D4B0A
3459,Fri Jul 30 08:44:17 2021,3269039,TRUCK,PTE,VCB43,4,4650,PC544AE70
3460,Tue Aug 10 11:33:31 2021,5954093,TRUCK,PTE,VCB43,4,4813,PCACF7982
3461,Tue Aug  3 08:38:16 2021,9396542,TRUCK,PTE,VCB43,4,4371,PC7E22FD8
3462,Sat Jul 31 11:45:44 2021,9886203,VAN,PTE,VCD2F,2,4827,PC7D68CD9
3463,Thu Aug  5 20:33:11 2021,1576426,CAR,PTP,VC965,2,4606,PC0C535B6
3464,Sun Aug  1 04:19:07 2021,2011181,CAR,PTP,VC965,2,4525,PCF64B519
3465,Sat Jul 31 14:29:43 2021,9796650,CAR,PTE,VC965,2,4380,PC905B5D4
3466,Sat Aug 14 15:10:40 2021,5789159,TRUCK,PTE,VCB43,4,4640,PCC993FB3
3467,Mon Aug 16 17:12:39 2021,2518092,TRUCK,PTC,VCB43,4,4287,PC421D5F3
3468,Fri Jul 30 16:38:10 2021,1122266,CAR,PTE,VC965,2,4412,PC821BC98
3469,Wed Aug  4 07:22:26 2021,764667,CAR,PTP,VC965,2,4124,PC3338D42
3470,Fri Jul 30 02:45:59 2021,7466637,CAR,PTP,VC965,2,4485,PC99A12E9
3471,Sun Aug  1 17:10:57 2021,4770112,CAR,PTE,VC965,2,4849,PCF764517
3472,Tue Aug  3 07:15:53 2021,821411,CAR,PTP,VC965,2,4569,PC20129F9
3473,Wed Aug  4 17:21:33 2021,6437178,CAR,PTC,VC965,2,4160,PC6DC0ACF
3474,Thu Aug  5 21:10:17 2021,1977159,CAR,PTC,VC965,2,4373,PC8806694
3475,Sun Aug  8 04:11:01 2021,6007020,TRUCK,PTE,VCB43,4,4117,PCEB6517A
3476,Sun Aug 22 13:58:30 2021,5058159,CAR,PTP,VC965,2,4104,PC0A63844
3477,Sun Aug  1 19:26:19 2021,8506366,CAR,PTE,VC965,2,4184,PC43A5E42
3478,Wed Aug 11 14:03:22 2021,911692,CAR,PTP,VC965,2,4482,PCB6A16D7
3479,Tue Aug  3 03:49:19 2021,6654403,CAR,PTC,VC965,2,4284,PC0DB49FD
3480,Fri Aug 13 20:24:41 2021,4505157,CAR,PTP,VC965,2,4055,PCA06B2F1
3481,Sun Aug  8 13:29:24 2021,4711217,CAR,PTC,VC965,2,4529,PC3FAA264
3482,Sat Jul 31 02:02:59 2021,2401999,CAR,PTC,VC965,2,4844,PCC48E3A8
3483,Mon Aug  2 02:19:16 2021,8036418,TRUCK,PTP,VCB43,4,4740,PC04EDDB4
3484,Tue Aug 17 16:10:56 2021,1823417,CAR,PTE,VC965,2,4654,PCBA5D8AB
3485,Mon Aug  2 01:09:20 2021,8450189,CAR,PTC,VC965,2,4701,PCD5F2808
3486,Fri Aug  6 09:28:22 2021,1462997,TRUCK,PTC,VCB43,4,4275,PC1DA31F7
3487,Sun Aug  1 05:27:24 2021,843625,TRUCK,PTP,VCB43,4,4912,PC526B1EC
3488,Thu Aug  5 07:52:44 2021,250611,CAR,PTP,VC965,2,4511,PCFBEFA9E
3489,Fri Aug 20 19:31:14 2021,3317668,CAR,PTC,VC965,2,4895,PC37F171A
3490,Fri Aug  6 09:23:44 2021,3040707,VAN,PTE,VCD2F,2,4038,PC77889B3
3491,Mon Aug  2 13:04:01 2021,5898373,TRUCK,PTP,VCB43,4,4355,PC0EF761B
3492,Fri Aug 13 20:19:18 2021,7840931,CAR,PTP,VC965,2,4691,PCFAB001F
3493,Mon Aug  2 12:17:12 2021,8291069,TRUCK,PTE,VCB43,4,4713,PCD4A1214
3494,Wed Aug 18 04:22:31 2021,8498850,CAR,PTC,VC965,2,4822,PCD1EB220
3495,Tue Aug 10 03:32:54 2021,6414720,CAR,PTE,VC965,2,4672,PC03AE86F
3496,Wed Aug 11 10:58:16 2021,7996950,TRUCK,PTE,VCB43,4,4077,PCF40C389
3497,Fri Aug  6 01:46:04 2021,6431663,CAR,PTP,VC965,2,4541,PCC6A4CD8
3498,Wed Aug 18 16:36:25 2021,9875734,VAN,PTE,VCD2F,2,4487,PCA92F2BD
3499,Mon Aug 16 23:22:08 2021,2448613,CAR,PTP,VC965,2,4717,PC44877F1
3500,Thu Aug  5 23:57:09 2021,9125739,CAR,PTC,VC965,2,5006,PC7A260F1
3501,Mon Aug 16 17:36:49 2021,1322896,CAR,PTE,VC965,2,4209,PC494D54E
3502,Sun Aug  1 00:03:44 2021,958413,CAR,PTC,VC965,2,4321,PC591BDF7
